rain_1h_mm,rain_3h_mm,rain_6h_mm,rain_24h_mm,soil_moisture_pct,slope_deg,elevation_m,distance_to_river_m,historical_events,risk
25.794732665564048,65.47018560849483,110.52147332690473,331.46260531340914,38.57253190590863,6.952002639616717,1643.2274253342919,4275.4503759731615,5,LOW
0.0,0.0,0.0,0.0,34.046533862557354,38.35869959419013,1980.140483632975,4746.992119730347,0,LOW
4.733581157777009,12.66086806938306,32.182731473414194,162.17146278642042,66.52970525569008,6.489918154316788,1983.0503415071948,1273.3031918068946,0,LOW
18.85073283565457,22.102124817817234,40.71514759483421,95.09938756588227,57.89878012096913,23.62445818050768,2018.772249102934,4200.216705033424,0,LOW
82.8593215695804,155.43972442412723,378.9661656388803,1089.4421368334847,83.53967684276434,23.307779406021734,2541.0925939768217,2952.847155166757,0,HIGH
55.72714542073324,112.69078529879555,166.90804272422392,479.10565234239874,87.25298949900461,59.195399963409315,2073.9921836261387,1468.7163131607188,1,MEDIUM
16.999635157482594,23.14808811686416,26.74095441330359,95.30380684020417,67.76781729258225,9.39123584710029,981.716628844269,1490.6054725141291,0,LOW
32.93930850572248,74.0754716997485,161.6256009923783,534.7526232803077,53.679443707676334,51.15186374375618,330.64153825474943,2013.4217519703122,2,MEDIUM
9.377742772668537,12.16710567514397,9.880599450155762,0.0,42.20086780768648,19.609381721564308,1784.0105966837818,740.7043109308195,1,LOW
18.376870587012565,45.755636110111524,99.95045751090547,419.19730951167907,72.60009972259321,29.868112219437926,825.0477448504995,3259.5100446176225,2,MEDIUM
27.842729266475214,70.0882775632429,114.8445265646522,267.8641703601575,74.03534215465743,53.44062791593375,1549.7745516939776,197.90388082415203,2,MEDIUM
10.165920752352964,32.20942633899662,68.96018890897865,276.31208515517153,83.49004715401261,26.381496739660694,954.5552217023705,4455.753465445082,1,LOW
4.978743441644964,31.37650916729917,43.11604295402207,188.55598326663417,69.56965725551251,41.23941796307382,1794.2363362873248,3793.6324376170255,3,LOW
41.819233843875374,101.32452997510825,147.54966468457738,411.2847947344563,69.37412593011793,53.26469083475958,971.1497754934617,1737.9658642399945,0,MEDIUM
8.988463112478781,20.192423061937834,52.876192452304124,170.99819818509,59.031348145610316,13.532424104351715,1192.817643367208,2489.5674399427803,2,LOW
38.50129307462145,103.87241849400712,222.6983085458922,705.314690068082,60.43229072802403,21.161466762469814,827.9015852383137,2091.8738150453037,2,HIGH
51.20719647906934,84.74845156126486,164.46825513540406,564.1259698692727,68.4010196441323,37.244359429391636,2164.172665814061,4760.986695923934,0,MEDIUM
12.547601973576578,15.554748660435827,34.27518601490119,142.40179397931678,50.99415223463654,23.64089425516825,2457.492733570223,2469.1497532700578,1,LOW
11.593956350402499,22.19167052721255,56.78782973701858,246.48377497496747,72.29785796564802,27.649505147530963,1977.6335290455513,4737.436324104799,0,LOW
33.352854419981796,70.8093592451858,108.02482603166283,398.03461423560884,60.54319177620117,43.45025192343544,3492.107414974503,3910.471330397964,0,MEDIUM
22.802475514057704,67.51269956889001,141.32643746912487,582.0838772564928,76.27599356847334,52.33655405535611,1605.88849065401,3886.194361930066,1,MEDIUM
38.76422389172481,66.42190689968295,131.6410987930691,450.55125350859544,81.61525235537356,23.862593977679058,807.133238912778,3554.284660309151,3,MEDIUM
25.019741374074872,40.69880981788192,74.91103248937571,317.0117048299861,53.28265059606683,17.43638891287717,2922.3396063725613,3391.936935204183,0,MEDIUM
20.30926529725157,28.363332046237925,57.752299816654585,277.1096617181325,64.00639836819019,44.451821144834895,1698.1315123273441,2001.220650046744,1,LOW
28.576478873819422,71.0179663062655,129.16372515223242,506.85747966640895,60.02108851424362,36.62580596958838,1454.0638286047474,535.6592997204733,2,MEDIUM
70.2959137882451,160.71052270178177,316.7552311961633,710.3677077067686,83.9383841150439,45.090508708893424,1976.2781333890946,2532.802661870975,1,HIGH
31.60396434322573,85.2992638402544,153.4763693757563,443.08709150332635,50.86617923216868,56.52286073218373,646.2857170001804,3921.9829977436307,3,MEDIUM
25.72365779770451,83.84795922639267,145.55089428970135,582.4154636053509,58.571288949973486,15.304458120949004,3211.3707858369157,642.107428910965,1,MEDIUM
25.28481342655218,52.336329002619344,86.28975250111674,183.1465451378145,65.91732722003746,45.98797844785435,2914.085840583827,2381.4785313549696,0,MEDIUM
12.532358815465365,32.96759677001821,65.61029640614923,198.94441489060745,71.07832090174469,17.76761488622364,3263.230934808855,1292.3666949922585,0,LOW
10.659895828235307,22.6474405592625,19.13511673550956,86.3422594826532,66.88362909504929,16.254385129123207,1767.9277250785403,2279.1693061514966,1,LOW
26.87758780746303,80.09729721280848,192.65648430859915,802.5526895540468,62.80071551149632,43.76391071012268,1294.2863377592635,1039.9844916732839,0,MEDIUM
24.89728032650794,59.1553716914441,125.82634335346728,481.58631675076674,25.04880939766043,18.618252851289245,663.0315574282114,3396.375280739984,1,MEDIUM
7.931910915793664,29.220428467161767,54.6277090055079,96.19222793763745,79.24395250009835,2.7417031432977206,2394.265354125854,3238.2939226781978,1,LOW
24.60782313422797,51.3645525014599,109.3063253311907,468.1011142803181,80.37058240934326,26.47081124497124,976.4702568355638,2164.3680288284263,2,MEDIUM
16.923277958287347,35.30687531321698,36.40736531482797,172.09238046375515,13.42182939177278,22.986456827493242,1201.943546238457,1280.421654299091,3,LOW
35.3181117313791,100.23941592971315,200.60767240307,492.5882700422801,85.56461583540926,3.395822695235788,248.23086683562227,1416.0573259048713,1,HIGH
12.833351816363306,30.220280398384936,91.59012848021511,321.941527721192,37.364733332520075,22.267648785821137,3374.2550678391567,1011.0186287982755,1,MEDIUM
18.22027031037322,35.880717359301265,55.03832944649746,189.25339455067115,35.7996526744623,22.953198753606564,2982.8388367913694,4833.466617450025,0,LOW
10.921071956669481,31.01459192759697,64.22655416229058,186.70601340189742,59.493417211815036,32.847323827167145,2562.1798727435043,1173.084673907964,1,LOW
3.2540536463214065,16.409922814663084,28.890407084082575,88.82404458179936,41.37605636127644,30.55217029474016,2697.3684324324804,2146.2885297085527,1,LOW
56.76818017628024,102.0110954009851,245.35070276921016,626.754953398773,78.49288026378177,11.512261472122512,2944.0670802410514,2524.3085924706143,2,MEDIUM
18.672441695860925,45.49188931891143,48.993888577405976,152.64687877485574,51.865592196673305,42.42082855730295,929.3992182823325,3364.6236995636414,2,LOW
65.10950993367403,106.8397147635162,193.3298879970445,500.1550407602693,13.952229068754745,54.97738471204337,1743.0092728218867,3763.7833067883494,0,HIGH
24.197963907206663,25.550261640026623,40.27767509277714,92.15919505239447,62.86665185277677,48.08843926052923,1645.709389669494,1945.3652966583131,1,LOW
36.461594526700274,64.56333529590184,127.1094772241255,456.19946329531905,40.97241255796409,11.201807653687858,343.08997039814,2600.4000943618175,3,LOW
9.950838089865304,28.261420804848854,56.00895316186772,131.4318649959376,67.53487694192242,34.05273753466116,2224.291169787818,4504.090231800798,1,LOW
11.709402982283464,23.356250108216315,36.50438342148038,89.01615596091423,43.20023894994331,12.9402489316186,628.7153640243316,601.0843094251834,2,LOW
28.322850080449427,88.40991069829461,186.13554630452342,468.0814071383859,88.77040466426539,25.13792999121366,2085.317051771889,2226.209780727134,3,MEDIUM
40.906538697148456,92.2341708523829,170.8525118030646,448.29382017417043,35.398968987911665,52.86313080263793,2670.743458070448,971.1178489665017,2,MEDIUM
10.948542787024484,23.066081702657286,46.98252684263349,98.82579709857421,71.49286579552505,8.782612599456979,533.720579964026,259.1576241616799,2,LOW
3.4539646221471494,5.7168568780522415,21.617714841186643,109.71926485695907,74.68359394966605,56.57172799549754,773.386696759904,800.1816117802076,1,LOW
35.17874095242629,98.33243034042874,218.83848756282805,695.5121164839136,68.65243205536594,21.554699581076097,3073.5858862435584,1267.5093410883105,1,MEDIUM
44.57280864433561,115.83864857861825,220.01303993128653,558.7535299255453,71.45802000525681,37.90677364625252,2596.4653225996485,2831.3193597781856,3,HIGH
15.307479167799423,41.30967085801687,68.41788159931679,162.1905109541524,42.90656947657716,30.63776835947996,2784.5699405589785,3841.0127380837653,1,LOW
75.74802434201095,205.72930387629899,348.6903003280529,813.7014504952626,36.84211305818724,34.100724994300805,711.5462594736825,4705.481709166142,1,HIGH
90.87544293701853,250.01760919524753,487.488944699096,1200.0,38.16089699243421,38.36770052726845,2461.2057221740374,4792.001124747277,1,HIGH
13.939950212731372,40.161205649368924,52.010098828150575,197.96479558862868,69.55704971826867,7.153035116683082,653.7870524392835,4397.609246664977,1,LOW
13.533781080006825,32.24621604183012,45.28463294754197,65.17664448446936,47.93028668066543,13.612798252426439,1575.179171833623,2589.7169788448086,2,LOW
17.781041237945622,55.22181747719523,149.28180364749258,554.8294279251337,20.57484198079037,45.68309275071625,336.47949288960086,2136.8993499307776,1,LOW
28.56749811998246,76.24378738363856,116.48966169219104,504.1332972120478,53.45399068069958,45.51151537341378,1280.2676899724768,2267.2139303198487,3,MEDIUM
24.39535346077715,55.287525272018705,118.97967791320458,309.5710023188693,79.86956734098025,34.202356730448464,3393.5909581334718,4827.405451399338,2,MEDIUM
23.271142554332194,53.681616082671894,110.6334836740572,447.0327286782979,74.86029015752939,56.864944352388726,2495.804952282603,2959.2786782021813,0,MEDIUM
8.472996630218214,38.568470691702245,49.79130865090043,86.40491266396097,76.09442802314084,4.546416994323168,323.3188415754422,3733.962822450008,5,LOW
25.501151871178134,58.87547664352863,134.9262457731007,424.6151868587227,37.35443170984021,54.33658515119529,2732.113508766462,352.87916517148744,1,MEDIUM
15.873096479582747,26.56229555443697,35.931438267319095,137.97071262122773,65.06099860107079,27.131396438734143,1483.5899377229985,4870.04386449062,2,LOW
51.03057576039525,124.14056142177448,275.0673748742242,674.0548676599292,90.33270574223891,54.91639717741884,1160.7471809340934,2617.4996974993073,4,HIGH
6.9977357457838885,10.786088349856797,18.09212062826979,73.80156235192864,17.129170197577977,29.036897008982887,833.0121453547174,3025.2392605720756,2,LOW
28.73652549686732,68.99579853020435,164.12870445566662,473.9636019112121,73.32737162484831,46.67202132149741,1589.4148566872507,4045.0588111716575,3,MEDIUM
5.393111398811424,36.613683849483074,80.08981434457029,343.22303490535035,89.36740771919875,59.070752327883675,1053.6329251502375,449.9246160383067,0,MEDIUM
2.576071540713219,0.0,0.0,0.0,61.793682543841086,52.69886912580261,3233.7188461737273,92.72658524074157,1,LOW
26.677790314294562,79.03828316080111,176.99946231227585,713.6942791308098,87.60400316395777,7.180781688621247,2513.5898064023913,4778.182078409632,3,MEDIUM
10.667576163347885,14.514329353304472,2.630485613695001,0.0,51.164215632459,47.518750248007535,3211.6479443082044,1090.209584470536,1,LOW
8.709405316595744,33.70563473251953,95.2515537479331,257.07669719975775,85.14675364134658,28.86407167412918,315.6351714795776,555.7245847541406,1,LOW
28.858425035520543,59.80864206480292,82.57494285148924,331.0297914296945,57.019733101003624,18.76812207591763,340.6218591317354,4680.479926359922,1,LOW
17.865588122820714,46.84102625432104,88.97054473842033,258.22343702309723,89.27251888340906,43.30430916672613,2271.9994142155533,1895.331829441161,3,LOW
10.433312678752666,25.370754198415572,63.06014358661386,231.8379027464591,65.98494114417002,27.16932197612577,2231.6103148356533,4276.185656533695,1,LOW
42.190641064381815,79.81250898818018,151.7850315276471,498.48027726495974,60.63016077213599,36.10217928083762,2570.1860623782145,4658.280667703805,1,MEDIUM
46.421327348275256,127.40768242784075,285.1371628138342,1125.4399174360144,69.60916693998051,47.37585455273527,2068.8743810578308,1006.4600799348136,2,HIGH
11.19554315936097,28.685440419790606,63.65319168604774,253.10820957868538,36.0550909414171,49.71086539631915,316.1642053661179,374.01183222629356,1,LOW
19.42189110715312,38.191701936849064,89.3941232614288,214.14832260077605,54.63779084174458,29.095986187875567,2471.2439038188995,225.1484545514334,2,MEDIUM
25.33981964924285,59.50519041281164,113.54036715532753,440.61965995822976,83.48002909329702,27.545754366210666,2937.019912198088,1403.459087338554,3,MEDIUM
20.43118927919644,25.045506454231855,53.4409745963442,259.38146327802247,31.35935219664213,25.96096126261814,2515.6839122922274,915.9979330546448,1,LOW
17.924440973798248,32.96501146803076,58.679895965419114,119.27550734204762,73.62724609583516,41.25106387083742,2908.7155293790397,4510.625520245854,0,LOW
5.591989084295766,28.837895088005702,31.261087937627398,25.991366583538642,48.58748637342505,56.964400477778135,1663.0331247990282,4645.871590624018,1,LOW
61.951138503316194,171.14663942271872,331.5603459447897,1200.0,69.11481200447082,17.54267440255994,543.7367680996297,2226.6313765300015,1,HIGH
16.00199470965069,44.00467959099499,72.91532168496552,290.2326471367866,91.5162323822749,18.575608898002372,3162.256565068007,1783.1456800968826,0,MEDIUM
33.19183552422881,110.15075556563369,240.23213816333404,1042.689210634173,61.16850826734549,39.57732337512119,2722.7680301912433,2057.4346895635636,2,HIGH
28.42710054091611,76.32730570887637,128.19433870778366,500.60756001845715,72.68545648567603,27.981139113095878,1972.9912650851054,4173.744522957708,2,MEDIUM
7.869584619561531,21.759142655829784,38.46625046133556,102.05485475924908,41.82186700065248,4.738422227038963,667.3217940564411,749.4488180108259,0,LOW
51.14217212475618,81.11998549840021,166.7127277350557,349.80265111072623,48.79511367759669,6.201439485735097,761.0538901948097,779.551828004986,1,MEDIUM
30.590054936880687,57.98082241814908,111.73522560056927,329.0237727286339,37.71189444939343,37.06251732596801,837.711421835418,1421.7288272611127,1,MEDIUM
20.93697788129559,65.50867459290758,147.80595240459292,468.85337705769996,35.67987641310673,23.912608842923174,707.7892786712802,2926.6824492952755,2,MEDIUM
22.53844947655839,46.13955286801959,120.75361511068151,529.6524307511456,96.703647703992,38.20864550496716,2907.494679751495,3570.203386078863,1,MEDIUM
18.194194940297926,28.946081875718598,32.12640215906386,87.51358785779614,72.33293364371715,45.66240369838514,1671.7664372132965,4952.772644328403,3,LOW
62.493764272507256,141.1966552288003,297.0764634994949,1200.0,40.92866004814845,21.809078446651355,1160.4440932141915,232.96152931981888,1,HIGH
33.971129756892154,97.54884059080035,158.1635496154406,593.1786754298723,78.42687090113503,35.73584405015902,1307.772712641784,1803.6741384680101,3,MEDIUM
19.957485532746006,44.40940465815744,80.07433426701058,248.27159996458076,72.61428891855125,26.50554162514666,1085.3767371223296,1560.2877558468767,2,LOW
11.008419420517868,27.30061376102151,52.18858011311396,182.4295745612823,63.485902679801875,55.51975222093007,1950.1499557646619,239.58368699095018,2,LOW
34.00846714307213,67.19750636291818,99.10740082549951,373.075314351757,65.53100026801745,57.97420095409899,1674.265443994174,3965.6366885054777,1,MEDIUM
42.65067520933981,75.19779625425001,141.41685449028316,520.9487064311796,56.32540343767833,41.19012633150833,3166.9981041865444,2146.7421631194948,0,HIGH
10.891559033654717,36.224276712985535,46.43251363031243,143.39518456056697,34.86357388213593,24.12879948795022,773.3652995355475,3082.368240826419,2,LOW
2.28574177945512,4.616464305359152,19.92522836458442,97.29891763511863,42.105699354446344,57.049124828467924,3026.6180493774336,2277.7046711321213,3,LOW
34.91836416218019,97.1001298294183,205.17764556553624,888.8372122635443,63.63813418759954,21.458777572890064,1232.6562912399236,1849.6202181047258,1,MEDIUM
42.953785020692806,117.22786735550461,178.04354594936171,602.1781162016006,65.27374924123828,32.71231306751216,3423.8529300393548,713.7603228335374,0,HIGH
17.509015729530695,36.488132433343615,57.81064027427008,205.77073626667237,70.23189005116319,56.540583215285906,2478.889761985944,4458.0780451510755,2,LOW
15.933165180835212,33.66204347448061,73.65130859174884,238.44191344294592,84.30797933667752,37.28844214285323,3259.280578509557,623.4572408216987,1,LOW
25.97927270989068,43.410412171954896,96.65642191515941,223.6435922593031,80.40132227528171,25.25715603718029,3175.2266983479085,2905.172063741207,1,MEDIUM
16.672876522973013,33.37161285498034,62.92713291700935,210.0578321325793,89.45013564443428,3.8622446920270375,1809.82654230666,4881.439818362426,0,LOW
8.993513563452332,22.526966137089943,22.573964719710734,41.200015195585294,86.18377817074038,47.839458881475714,1614.5941545432772,1454.2933110596766,3,LOW
8.129265103734754,28.662746317709086,53.761270373440155,137.4637638373303,34.796726295550826,7.021251587736983,775.4972930859419,2402.437735149812,0,LOW
31.344194478937123,78.86953879026804,102.84593483587165,331.3806731255741,39.34617600927181,7.2289634461454835,1343.1086693096704,3735.859276849939,2,MEDIUM
14.06019626132256,41.919901270935796,44.657959034903456,131.68506758652117,54.840640919125846,15.183885556896321,1198.6866371167575,1305.9575754644895,1,LOW
37.62859673254904,92.89852251306361,161.47674948992383,696.0842706209727,80.40859268640277,38.57332883654413,1351.516246494896,1148.882507056755,1,HIGH
35.05026404056771,62.73025325219088,96.19865556371406,353.7304905869619,51.284241615955125,53.81004204420833,787.8783960886599,580.1763726281421,1,MEDIUM
28.062682661649305,44.62358931615506,120.10097331882719,369.2732375171021,36.68913980171517,2.4824757961274555,896.6704294888614,142.70827824376258,1,LOW
18.059270542619316,42.40290112174962,108.02925828278865,416.8212146558383,62.54213225715258,41.32448672762458,2870.344501589414,1434.9275051165016,4,LOW
11.296011526278297,24.700681384374228,32.513431890239104,114.51520752301411,35.27697573380817,32.25205106995721,2819.5647277791763,3405.4713818057226,0,LOW
37.25345273765028,83.47286387140272,142.56895229245998,657.403960427437,81.15516343453002,38.02490949237754,3042.940652013577,403.44998925885136,2,HIGH
11.97835900939642,35.585775071918356,43.719777878902605,223.0639522160821,53.75319897137146,42.02486358213244,793.4372589920866,3845.989747818062,1,LOW
51.923461517930164,99.22005662247126,154.05164512184402,548.6770862779601,56.00496359093474,40.224020968514424,3342.8433823461583,2153.7548102306587,4,HIGH
50.3424667733314,132.93885877145246,222.33370175597852,775.9368197464037,87.96415441514098,50.171290191801475,1025.1092793493772,2783.2591216151295,1,HIGH
35.44683059507844,94.63787817614241,202.31012912529803,873.4341545321546,31.513396293272734,8.324411707225366,840.6350701477626,1581.5556443277835,1,MEDIUM
64.12768268889612,136.3928657775297,216.68896633494555,714.0661398175141,59.27779249871477,14.956731432711909,636.5781031655695,3306.451376961821,0,MEDIUM
5.147388970447397,25.570674070626513,34.00854096442673,117.96052344332618,62.373774643585136,50.98430349374703,650.2030442903362,3787.6084909824413,1,LOW
22.636216143470207,46.996741166818566,69.95828012576145,216.7126011152435,56.792902387680236,6.12772780013044,1097.8751809877665,453.02802071197146,2,MEDIUM
15.811867178880224,42.39156126360565,75.67847106952537,181.1691617419995,85.15207975295213,58.870955873876675,3436.2464982826627,4441.902375785876,3,MEDIUM
37.14645278543764,84.87507300123589,149.85387796187322,343.00852808879864,32.47228933117931,28.371305033406617,2577.3373104238567,2953.5508773928887,3,MEDIUM
2.445670732369722,0.0,0.0,0.0,69.57525019961078,22.49993512755328,1961.6436931023572,3258.031892127972,1,LOW
28.971812044649575,48.71827083045801,100.14787662011102,159.53627956416875,74.55985383222055,27.7316801004781,1346.3796431958096,2647.723838756411,1,MEDIUM
15.391817361884403,21.620239024528054,39.1350296520423,128.96483405547977,82.93590298838484,18.542464416453235,2148.494636392451,493.9265860357192,2,LOW
21.688382214197983,59.284076739928366,139.8946723958917,467.87605759716405,60.79191704788145,49.89264409069176,1750.9946463633037,2245.452048144798,2,MEDIUM
78.44700114682524,198.6100090921425,337.1069228100511,1063.5945979049804,49.15115289156156,37.73306207719085,3151.055860130036,907.9373578201429,0,HIGH
43.671845464159,90.63371190675227,131.78087674106297,566.8408437245204,55.36327410104638,18.70637569048865,1090.3449057076546,2569.0408972432156,1,MEDIUM
34.10416822281623,97.97440707207443,169.21247223446218,690.3313384699886,70.53145061658542,47.2335864513286,825.4672247813514,4509.632344526595,2,HIGH
30.16677153706254,101.36198628594468,187.1645274811853,685.0434476382884,41.141239797798974,43.09990155455627,1108.9861331000652,2371.911988912071,2,HIGH
44.32856118345571,75.16476277977422,161.16166668746365,674.632364929654,78.47606422192942,36.05388304649097,2670.0619419613713,1069.4021758161236,3,HIGH
41.27703876932054,69.90990016643008,62.66192902878593,290.672717272178,9.697743736103218,27.72498816051706,2030.3939044542049,2541.1638137810796,2,MEDIUM
34.1241183414213,75.24736934677806,171.59748701460623,554.8695041957247,64.21292387128783,51.16430037672746,2585.7273092621735,1708.4899968869092,3,MEDIUM
26.12904169407583,49.52342215471214,115.18734731253964,373.60821795457366,55.881544627668944,14.0340800200306,1824.1109805359688,4645.779243509666,0,MEDIUM
20.211115905063206,64.91613838869192,94.96138924882234,244.84366112979856,51.585572606520635,54.57313607972391,1542.0521731464253,2147.9126790294076,1,LOW
33.89062918102771,93.13662622260483,177.10389649907847,518.9859287211759,53.267808232952675,36.597116063799554,1039.6587810537867,3990.8262505142866,0,MEDIUM
0.0,8.947399180658804,13.799975314678807,50.81816858766507,20.528922604505155,56.800786367408165,2860.308323941769,2424.5262239990843,1,LOW
38.23143019983745,88.0802981932584,137.121313481456,543.9207976956983,38.73462234723411,56.258373153751414,1368.4861498329637,1203.3525972190214,1,MEDIUM
12.525577536138401,21.919168434392525,69.13645884034369,242.60243026473967,85.9409764851419,6.8481279586283055,336.04327443894385,3326.364724205892,2,LOW
10.722572745487486,41.94591032525109,79.48126764234644,188.271133199298,23.570959138866836,21.400146964693118,1184.551190154846,123.7914416908673,2,LOW
50.54011979864024,78.1117698890141,164.9776382731597,691.3053799112993,97.02834066804266,40.005278099862515,716.6666463023446,4087.8204526545164,1,MEDIUM
31.650268101501027,89.18995835469771,160.53328227260235,663.7917661632403,74.7140107533806,9.47797132576015,2043.0339783479178,4463.411964029127,5,HIGH
11.09562829073102,33.87345891736478,62.70243028634274,273.61562265281293,45.990187916677385,33.72268284115644,1849.0220951743415,2751.7941629316088,2,LOW
25.515007264048574,92.42147085280027,204.61319417535137,850.3832137697362,78.11164763902107,21.799769888274568,1782.3656756181663,1260.3559248327595,2,HIGH
23.719283512819665,31.72354394956239,44.57958226993446,191.40124689501613,60.03902708750165,59.966650375558075,1029.3167785830367,896.3816917764506,1,LOW
88.12535897181166,195.17966487861835,383.1814826637819,943.5863451766772,46.673378481378656,13.622429151777844,536.8217430056237,3615.7506437135444,2,HIGH
64.65617342004951,165.2990718425696,293.28320293013206,726.9717993671,72.73245791278252,8.417289492808624,597.5725239748544,1095.6556641130865,1,HIGH
64.14798427030547,126.26141504081049,210.41360493383579,589.8231120523657,51.96998170185457,28.421422348955492,1372.7940215290596,2569.746282225473,0,HIGH
26.814855242369383,58.419722650959805,99.16171084260769,390.7208677906742,33.61750481734362,16.14647888534391,2270.627805372253,4318.7662649476,2,MEDIUM
27.59514435544175,90.65404523835011,154.01908900355204,686.9800478699078,65.45425336364197,48.91727512002975,256.4907094936358,3827.4143626092823,0,MEDIUM
41.44472857733771,124.9980659846203,279.37302995882465,1148.3552972750401,62.87511708697438,3.0080919902128795,224.45541879155434,102.99270681170384,1,MEDIUM
17.973455555619275,45.599730270284425,85.49175186591592,255.41412963668145,68.66324370029302,39.832035319385106,631.6781285361009,3526.487536952845,2,LOW
37.956409885174864,93.52347353414793,186.82758570659024,580.9549418519805,70.10996736680627,25.638447836778766,1873.2705239610814,89.3655605690848,1,MEDIUM
20.849367916760627,50.21091229242425,62.22322811721022,195.34875049282886,86.01332886405005,56.032622377316436,1298.7406817934036,1640.7448600445332,3,MEDIUM
29.730683603168444,75.15528705974991,98.61754138511087,346.7747074312537,80.95172975213097,54.99220517879516,1662.984568141742,1890.4192973479928,2,MEDIUM
43.71171822879317,113.84557259071,200.91779072101366,832.7746112832119,67.77231477001718,48.43901038991321,1210.8208382761582,2375.644989749858,3,HIGH
17.486370928862392,32.2127566231566,56.69268126521596,239.40786090325395,25.215248401949747,26.917494664064026,2465.9194831742084,3284.4415104431882,0,LOW
18.546233306711695,62.89503458115541,121.23051866707146,492.2005233624207,81.86359092319744,26.727681197013112,1201.2239932239952,4955.48550913635,0,MEDIUM
6.171886115254154,1.8715822374720155,17.858181333851412,47.02278226368229,25.315333275081255,3.232930337903414,878.8584265153463,909.8970615371297,2,LOW
6.03742611866102,21.647738334395253,42.85409534723172,151.52469862426602,77.41588502637644,55.80363063900812,2719.475663890354,3365.9929134205827,2,LOW
37.79293257154042,117.23352154412184,213.27252374992707,939.981579977132,40.78269529613829,58.67937304515772,3384.860906731859,932.221736881058,0,HIGH
26.582512228961416,81.82377632293283,132.67826037892314,490.51683674115395,79.39208441616326,14.226511516324159,2053.28557131087,1682.083778422314,0,LOW
37.30477256440359,64.17264466918706,127.98303240832911,363.8251371454719,73.87402738220558,29.42485605891892,389.77640521984665,4076.2168963697895,1,LOW
5.84141841607949,12.79202357248861,22.136292734532823,36.537255258235,52.92199459943531,35.55178819165197,2844.9857741407263,386.2375278765615,1,LOW
24.89598558184467,62.64458221072247,112.2711089749538,214.5036717539187,58.43361574034404,33.3079597469246,1614.7583363315896,128.9168325199539,1,MEDIUM
12.516565913804577,30.86779691253788,70.63561869999995,232.35514681082765,77.93466168747526,29.81935168651495,2485.9249996767953,1820.9295334229873,4,MEDIUM
30.649576546973414,57.830730207648955,103.35001260788434,319.75656548677205,55.78643422156647,37.16491491365486,2124.7049929260365,2215.3057061233303,2,MEDIUM
8.171472343151905,35.17609974507946,55.04316627317162,247.60869626575834,25.870301729749784,47.785045092657846,1852.1709281521112,2076.7356398236293,0,LOW
10.502960553450968,15.777811379482866,72.13214364691896,208.2947274457575,85.73542429127858,26.02212637458362,1414.3921438835148,2945.7649978618138,3,LOW
50.708293969139135,146.175941672776,325.5387894991308,932.3255399296315,63.80259651122042,6.323058489872848,884.9202662846283,3682.0563164833693,2,HIGH
30.41065891471402,50.8158130552078,72.33343460579282,211.13541663278994,34.42278869246937,17.99192274629324,1471.4889961539564,3224.5321069976026,1,LOW
41.0859723633668,99.84990818206246,186.72682319609964,763.1492957539688,55.96794558539722,8.928723747321275,732.124364504882,3699.210881974499,1,MEDIUM
39.38118473214301,84.1355528052309,181.32885557692424,486.3681146618528,74.11102079745379,37.03116673080824,2417.5357792255245,2614.2385083783656,1,MEDIUM
21.592748542919587,97.8656604782058,176.32359757162925,378.69301206935893,79.67314916785664,31.525430120048703,490.750213496344,2225.8015126565615,0,MEDIUM
48.3766939866056,146.66189792213945,267.51832169336933,967.0895418453308,62.95795172660328,10.689022039010569,2560.954914322243,680.6184836094404,1,HIGH
20.207318967370504,62.90755034764006,128.07608653412527,435.84712817370047,28.871267234343605,21.708454745899395,2834.6293189133694,4928.648193041734,1,LOW
28.850006818550913,71.62788500509257,134.46639407787413,329.7186844402189,39.66515072766693,54.952002581085594,2227.735612072709,3293.851274410901,2,MEDIUM
13.270249551145842,24.06096166902038,24.90693117772732,86.26796397762746,87.15827765128671,52.55351216260601,2918.844260003854,1174.0927551906782,2,MEDIUM
41.128346694123564,103.62486064370876,176.20431658670452,530.1588909999457,40.345213549216,36.030814871388,1335.337525280677,3446.190961931015,3,MEDIUM
1.2995898090787499,5.682031506471512,0.0,0.0,73.19365983554974,2.991599445165246,1849.3495784747165,2702.1008382335863,2,LOW
13.74886798023632,10.839659545728573,26.35306895008945,109.64700401823158,64.40080730289493,47.75923840733931,1858.9362163592634,2037.524055907893,1,LOW
9.709590681213855,20.406067312793542,28.446709412369756,12.794472316878057,57.91051189516602,4.997277048538977,2302.7956540265636,3087.0147753483425,0,LOW
13.1062109079597,25.751726160838306,25.656200246986934,102.54478730326818,57.41077579353389,55.09492522983889,1751.606919419755,1136.9399017537207,0,LOW
37.052604802221865,101.07738911137162,193.80439830291704,633.4047779924807,82.94455913961087,35.78262948430122,396.74612693856665,4859.10375586454,0,MEDIUM
29.781391072325462,85.38996359087199,142.19515708244103,382.0456993985985,61.63840474454149,16.75568214688606,1899.3819423519287,2205.8585346627583,1,LOW
30.079682141571073,72.58596238697389,147.46072746796497,370.5292525964678,57.62256160042505,7.529648057378599,290.631381032558,2871.378767878323,2,MEDIUM
41.52563698912305,115.33068281244061,260.9460538319928,749.0961639904235,85.15761398286466,44.7394080314843,1640.1767017268767,541.2619960349887,0,HIGH
